5;es;¿Qué ex culturista fue gobernador de California de 2003 a 2011 ?;Schwarzenegger;Rolph;Reagan;Davis;Débutant;Primero fue apodado el roble austríaco y luego Schwarzy durante su carrera como actor y más recientemente gobernador.;https://es.wikipedia.org/wiki/Arnold_Schwarzenegger
6;es;¿Qué saga cinematográfica ofrece las aventuras de Bella Swan y Edward Cullen ?;« Twilight »;« Clueless »;« Outsiders »;« Jawbreaker »;Débutant;Los actores principales son Kristen Stewart, como Bella Swan, y Robert Pattinson, como el vampiro Edward Cullen.;
7;es;¿Qué ex miembro de los Beatles cumplió 70 años el 18 de junio de 2012 ?;Paul McCartney;George Harrison;Ringo Starr;John Lennon;Débutant;Es el único poseedor de un disco de rodio otorgado en 1979 por el Libro Guinness por 200 millones de copias vendidas.;https://es.wikipedia.org/wiki/Paul_McCartney
8;es;¿Qué espectáculo musical llegó a París presentado monjas de San Francisco ?;« Sister Act »;« Lazarus »;« Grease »;« Wicked »;Débutant;Después de su rotundo éxito en Londres, Nueva York y París, el musical « Sister Act » ha pisado Montreal.;
9;es;¿Qué programa de televisión de culto es una creación de Jean Libon y Marco Lamensch ?;« Strip-tease »;« Lollipop »;« Luna Park »;« Cargo de Nuit »;Débutant;Los créditos del programa, « Batumambe », es una versión de un grupo maliense interpretado por la fanfarria « Combo Belge ».;
10;es;¿A qué edad Michael Jackson sucumbió a una sobredosis de drogas ?;50 años;45 años;40 años;55 años;Débutant;El séptimo en una familia de nueve, cantó con sus hermanos a los seis y comenzó una carrera profesional a los once años.;https://es.wikipedia.org/wiki/Michael_Jackson
11;es;¿En qué película vuelve Olivier Assayas la década de 1970 ?;« Après mai »;« Carlos »;« Désordre »;« Doubles vies »;Confirmé;Con la excepción de Lola Créton (y André Marcon y Martin Loizillon en papeles secundarios), los actores son todos nuevos en el cine.;
12;es;¿Qué actor de « Sexy Back » hizo en la película « The Social Network » ?;Justin Timberlake;Adam Levine;Justin Nozuka;Bobby Caldwell;Confirmé;Justin Timberlake saltó a la fama en 2010 con su interpretación de Sean Parker en la película biográfica de David Fincher.;https://es.wikipedia.org/wiki/Justin_Timberlake
13;es;¿Qué comedia de Bruno Podalydès reúne a su hermano Denis y Valérie Lemercier ?;« Adieu Berthe »;« Comme un avion »;« Dieu seul me voit »;« Liberté-Oléron »;Confirmé;Para Isabelle Regnier du Monde, « Adieu Berthe » es la película más lograda, la más apasionante de su autor.;
14;es;¿Qué operador ha sido elegido para desplegar 3G y 4G en el metro de París ?;SFR;Naranja;Bouygues Telecom;Móvil gratis;Confirmé;Publicado en 2017, los resultados de las mediciones realizadas por ARCEP muestran que menos de una cuarta parte de las líneas están cubiertas por 3G / 4G.;
15;es;¿En qué serie de televisión sobre caballos aparece Dustin Hoffman ?;« Luck »;« Hung »;« Big Love »;« Arliss »;Confirmé;El canal HBO decidió cancelar la serie tras la muerte de tres caballos durante el rodaje de la segunda temporada.;
16;es;¿Qué actor interpreta el papel de Marius en « Les Bronzés font du ski » ?;Maurice Chevit;Roger Dumas;Eric Ruf;Marcel Cuvelier;Confirmé;Maurice Chevit ganó un premio Molière al mejor actor en un papel secundario en 2002 por « Conversación con mi padre ».;
17;es;¿Con qué película apareció Kad Merad detrás de cámara por primera vez ?;« Monsieur Papa »;« Marseille »;« Bis »;« Baron noir »;Confirmé;Desde 2014, Kad Merad ha tenido una serie de decepciones comerciales en la comedia, así como con su segunda producción en solitario, « Marseille ».;
18;es;¿Qué escritor y poeta chino recibió el Premio de la Paz de los Libreros Alemanes ?;Liao Yiwu;Su Tong;Jia Pingwa;Bo Yang;Confirmé;De 1990 a 1994, el escritor Liao Yiwu fue encarcelado después de denunciar la represión de las protestas de la Plaza Tiananmen.;https://es.wikipedia.org/wiki/Liao_Yiwu
19;es;¿Qué cuadro de Picasso representa a Françoise Gilot embarazada de su hija Paloma ?;« Mujer sentada »;« El beso »;« Desfile »;« Mi bonita »;Confirmé;En mayo de 1943 conoció a Picasso, entonces amante de Dora Maar. Se convirtió en su socia en 1944 y en madre de dos de sus hijos.;
20;es;¿Qué periodista estuvo 33 días en cautiverio por las FARC en Colombia ?;Roméo Langlois;Daniel Leconte;Grégoire Deniau;Bertrand Coq;Confirmé;En 2013, Roméo Langlois ganó el premio Albert-Londres por su reportaje « Colombia : viñetas en vivo », emitido por France 24.;
21;es;¿Qué coreógrafo plástico ha firmado una nueva producción de « Tannhäuser » ?;Christian Rizzo;Philippe Jamet;Boris Charmatz;Bernardo Montet;Expert;« Tannhäuser » es la quinta ópera de Richard Wagner y la segunda de sus diez óperas principales representadas en Bayreuth.;
22;es;¿Qué chico está haciendo muecas con un vellón rojo en la portada del álbum debut de Placebo ?;David Fox;Brian Molko;Stefan Olsdal;Steve Hewitt;Expert;El estilo musical y los textos de Placebo, formado en 1994, se distinguen por una inclinación romántica exacerbada.;https://es.wikipedia.org/wiki/Placebo_(banda)
23;es;¿Qué pianista y organista fue también director del museo Marmottan-Monet ?;Jacques Taddei;Charles Desmazures;Paul Berthier;Jules Grison;Expert;El 16 de enero de 2006, fue nombrado Inspector General de Educación Nacional por el Ministro de Educación Nacional Gilles de Robien.;
24;es;¿Qué fotógrafo de renombre destaca por su visión de la crisis industrial inglesa ?;Chris Killip;Josef Koudelka;Larry Towell;Jim Goldberg;Expert;Kris Killip es el primer laureado que recibió en 1989 el premio Henri-Cartier-Bresson (o premio HCB) que se otorga cada dos años.;
25;es;¿A quién apoyó Valérie Trierweiler con su lamentable tweet en 2012 ?;Olivier Falorni;Didier Quentin;Lucien Grand;Thierry Breton;Expert;El 14 de junio, Martine Aubry anuncia que Olivier Falorni no formará parte del grupo parlamentario socialista en la Asamblea Nacional.;
26;es;¿Quién ganó el Prix du Roman Social con su novela « Un homme desechable » ?;Aude Walker;Vanessa Caffin;Sylvie Denis;Isabelle Jarry;Expert;A finales de 2012, fue nombrada editora en jefe de la revista Stylist, que lanzó con Audrey Diwan.;
27;es;¿Quién descubrió el bacilo de la peste en una choza de Hong Kong en junio de 1894 ?;Alexandre Yersin;Léon Le Minor;Jean-Paul Chiron;Saturnin Arloing;Expert;Alexandre Yersin es el fundador de la Escuela de Medicina de Hanoi en 1902 (actual Facultad de Medicina) de la que es el primer director.;https://es.wikipedia.org/wiki/Alexandre_Yersin
28;es;¿Qué película dirigida por Andrés Baiz revela una forma de crueldad puramente femenina ?;« Inside »;« Satanas »;« Roa »;« El paramo »;Expert;Andrés Andi Baiz, nacido en 1975, es un director y escritor colombiano egresado de la Tisch School of the Arts de Nueva York.;https://es.wikipedia.org/wiki/La_cara_oculta
29;es;¿Para qué adquisición admitió Microsoft en 2012 haber gastado 6 mil millones por nada ?;aQuantive;Interse;NetCarta;Firefly;Expert;Antes de la adquisición, aQuantive ocupaba el puesto 14 en el mundo en términos de ingresos entre las agencias de publicidad.;
30;es;¿De qué joven estaba locamente enamorado Víctor Hugo ?;Léonie d'Aunet;Anne Levinck;Marie Aycard;Fanny Reybaud;Expert;Su condición de par de Francia le permite a Hugo escapar del enjuiciamiento mientras Léonie d'Aunet pasa dos meses en prisión.;https://es.wikipedia.org/wiki/Victor_Hugo
1;it;A chi dobbiamo una biografia dettagliata della cantante britannica Amy Winehouse ?;Mitch Winehouse;Damian Marley;Mark Ronson;Pete Doherty;Débutant;Amy Winehouse ha guadagnato l'attenzione dei media per il suo aspetto, tra cui acconciatura, tatuaggi e eyeliner.;https://it.wikipedia.org/wiki/Amy_Winehouse
2;it;Quale festival che si svolge a Longchamp è dedicato alla lotta contro l'AIDS ?;Solidays;Magnitudini;Decibuli;Garorock;Débutant;Gli artisti che lavorano a Solidays accettano una quota ridotta o si esibiscono volontariamente in solidarietà con il progetto.;
3;it;Chi interpreta un perdente sulla trentina nella serie « Bref » ?;Kyan Khojandi;Benoît Delépine;Rémi Gaillard;Jérôme Comandante;Débutant;Nei suoi primi giorni, Kyan Khojandi ha partecipato a diversi tutorial per la società di manutenzione e riparazione di veicoli Norauto.;
4;it;Quale libro scritto da Adolf Hitler è entrato nel pubblico dominio nel 2016 ?;« Mein Kampf »;« America »;« Exodus »;« Lhassa »;Débutant;Fino al 2015 il Land della Baviera, erede di Adolf Hitler, ha esercitato pienamente e responsabilmente il proprio diritto d'autore.;https://it.wikipedia.org/wiki/Mein_Kampf
5;it;Quale ex bodybuilder è stato governatore della California dal 2003 al 2011 ?;Schwarzenegger;Rolph;Reagan;Davis;Débutant;È stato prima soprannominato l'Austrian Oak e poi Schwarzy durante la sua carriera di attore e più recentemente Governatore.;https://it.wikipedia.org/wiki/Arnold_Schwarzenegger
6;it;Quale saga cinematografica offre le avventure di Bella Swan ed Edward Cullen ?;« Twilight »;« Clueless »;« Outsiders »;« Jawbreaker »;Débutant;Gli attori principali sono Kristen Stewart, nei panni di Bella Swan, e Robert Pattinson, nei panni del vampiro Edward Cullen.;
7;it;Quale ex membro dei Beatles ha compiuto 70 anni il 18 giugno 2012 ?;Paul McCartney;George Harrison;Ringo Starr;John Lennon;Débutant;È l'unico detentore di un disco rodiato assegnato nel 1979 dal Guinness Book per 200 milioni di copie vendute.;https://it.wikipedia.org/wiki/Paul_McCartney
8;it;Quale spettacolo musicale arrivato a Parigi ha presentato le suore di San Francisco ?;« Sister Act »;« Lazarus »;« Grease »;« Wicked »;Débutant;Dopo il suo clamoroso successo a Londra, New York e Parigi, il musical « Sister Act » ha messo piede a Montreal.;
9;it;Quale programma televisivo cult è una creazione di Jean Libon e Marco Lamensch ?;« Strip-tease »;« Lollipop »;« Luna Park »;« Cargo de Nuit »;Débutant;I crediti del programma, « Batumambe », sono una cover di un gruppo maliano eseguita dalla fanfara « Combo Belge ».;
10;it;A che età Michael Jackson ha ceduto a un'overdose di droga ?;50 anni;45 anni;40 anni;55 anni;Débutant;Settimo in una famiglia di nove persone, ha cantato con i suoi fratelli all'età di sei anni e ha iniziato una carriera professionale all'età di undici anni.;https://it.wikipedia.org/wiki/Michael_Jackson
11;it;In quale film Olivier Assayas rivisita gli anni '70 ?;« Après mai »;« Carlos »;« Désordre »;« Doubles vies »;Confirmé;Con l'eccezione di Lola Créton (e André Marcon e Martin Loizillon nei ruoli secondari), gli attori sono tutti nuovi al cinema.;
12;it;Quale performer di « Sexy Back » ha recitato nel film « The Social Network » ?;Justin Timberlake;Adam Levine;Justin Nozuka;Bobby Caldwell;Confirmé;Justin Timberlake è salito alla ribalta nel 2010 con la sua interpretazione di Sean Parker nel film biografico di David Fincher.;https://it.wikipedia.org/wiki/Justin_Timberlake
13;it;Quale commedia di Bruno Podalydès riunisce suo fratello Denis e Valérie Lemercier ?;« Adieu Berthe »;« Comme un avion »;« Dieu seul me voit »;« Liberté-Oléron »;Confirmé;Per Isabelle Regnier du Monde, « Adieu Berthe » è il film più completo, il più emozionante del suo autore.;
14;it;Quale operatore è stato scelto per implementare 3G e 4G nella metropolitana di Parigi ?;SFR;Orange;Bouygues Telecom;Mobile gratuito;Confirmé;Pubblicati nel 2017, i risultati delle misurazioni effettuate da ARCEP mostrano che meno di un quarto delle linee è coperto da 3G / 4G.;
15;it;In quale serie televisiva sui cavalli compare Dustin Hoffman ?;« Luck »;« Hung »;« Big Love »;« Arliss »;Confirmé;Il canale HBO ha deciso di cancellare la serie in seguito alla morte di tre cavalli durante le riprese della seconda stagione.;
16;it;Quale attore interpreta il ruolo di Marius in « Les Bronzés font du ski » ?;Maurice Chevit;Roger Dumas;Eric Ruf;Marcel Cuvelier;Confirmé;Maurice Chevit ha vinto un Molière come miglior attore non protagonista nel 2002 per « Conversation avec mon père ».;
17;it;Con quale film Kad Merad è apparso per la prima volta dietro la macchina da presa ?;« Monsieur Papa »;« Marseille »;« Bis »;« Baron noir »;Confirmé;Dal 2014, Kad Merad ha avuto una serie di delusioni commerciali nella commedia e con la sua seconda produzione solista, « Marseille ».;https://it.wikipedia.org/wiki/Monsieur_Papa_(film_2011)
18;it;Quale scrittore e poeta cinese ha ricevuto il Premio per la pace dei librai tedeschi ?;Liao Yiwu;Su Tong;Jia Pingwa;Bo Yang;Confirmé;Dal 1990 al 1994, lo scrittore Liao Yiwu è stato imprigionato dopo aver denunciato la repressione delle proteste di piazza Tiananmen.;
19;it;Quale dipinto di Picasso rappresenta Françoise Gilot incinta della figlia Paloma ?;« Donna seduta »;« Il bacio »;« Parata »;« My Pretty »;Confirmé;Nel maggio 1943 incontra Picasso, allora amante di Dora Maar. È diventata sua compagna nel 1944 e madre di due dei suoi figli.;
20;it;Quale giornalista è stato tenuto prigioniero per 33 giorni dalle FARC in Colombia ?;Roméo Langlois;Daniel Leconte;Grégoire Deniau;Bertrand Coq;Confirmé;Nel 2013 Roméo Langlois ha vinto il premio Albert-Londres per il suo reportage « Colombia : live bullets », trasmesso su France 24.;
21;it;Quale coreografo plastico ha firmato una nuova produzione di « Tannhäuser » ?;Christian Rizzo;Philippe Jamet;Boris Charmatz;Bernardo Montet;Expert;« Tannhäuser » è la quinta opera di Richard Wagner e la seconda delle sue dieci opere principali rappresentate a Bayreuth.;
22;it;Quale ragazzo sta facendo una smorfia in un vello rosso sulla copertina dell'album di debutto dei Placebo ?;David Fox;Brian Molko;Stefan Olsdal;Steve Hewitt;Expert;Lo stile musicale ed i testi dei Placebo, formati nel 1994, sono contraddistinti da una esacerbata inclinazione romantica.;https://it.wikipedia.org/wiki/Placebo_(gruppo_musicale)
23;it;Quale pianista e organista è stato anche il direttore del museo Marmottan-Monet ?;Jacques Taddei;Charles Desmazures;Paul Berthier;Jules Grison;Expert;Il 16 gennaio 2006, è stato nominato Ispettore generale dell'istruzione nazionale dal ministro dell'istruzione nazionale Gilles de Robien.;
24;it;Quale celebre fotografo si distingue per la sua visione della crisi industriale inglese ?;Chris Killip;Josef Koudelka;Larry Towell;Jim Goldberg;Expert;Kris Killip è il primo vincitore ad aver ricevuto nel 1989 il Premio Henri-Cartier-Bresson (o Premio HCB) assegnato ogni due anni.;
25;it;Chi ha supportato Valérie Trierweiler con il suo deplorevole tweet nel 2012 ?;Olivier Falorni;Didier Quentin;Lucien Grand;Thierry Breton;Expert;Il 14 giugno Martine Aubry annuncia che Olivier Falorni non farà parte del gruppo parlamentare socialista all'Assemblea nazionale.;
26;it;Chi ha vinto il Prix du Roman Social con il suo romanzo « Un homme usa e getta » ?;Aude Walker;Vanessa Caffin;Sylvie Denis;Isabelle Jarry;Expert;Alla fine del 2012, è stata nominata redattore capo della rivista Stylist, che ha lanciato con Audrey Diwan.;
27;it;Chi ha scoperto il bacillo della peste in una capanna di Hong Kong nel giugno 1894 ?;Alexandre Yersin;Léon Le Minor;Jean-Paul Chiron;Saturnin Arloing;Expert;Alexandre Yersin è il fondatore della Hanoi School of Medicine nel 1902 (attuale Facoltà di Medicina) di cui è il primo direttore.;https://it.wikipedia.org/wiki/Alexandre_Yersin
28;it;Quale film diretto da Andres Baiz rivela una forma di crudeltà puramente femminile ?;« Inside »;« Satanas »;« Roa »;« El paramo »;Expert;Andrés Andi Baiz, nato nel 1975, è un regista e scrittore colombiano diplomato alla Tisch School of the Arts di New York.;https://it.wikipedia.org/wiki/La_verità_nascosta_(film_2011)
29;it;Per quale acquisizione Microsoft ha ammesso nel 2012 di aver speso 6 miliardi per niente ?;aQuantive;Interse;NetCarta;Firefly;Expert;Prima dell'acquisizione, aQuantive era al 14 ° posto nel mondo in termini di ricavi tra le agenzie pubblicitarie.;
30;it;Di quale giovane donna Victor Hugo era follemente innamorato ?;Léonie d'Aunet;Anne Levinck;Marie Aycard;Fanny Reybaud;Expert;Il suo status di pari della Francia consente a Hugo di sfuggire all'accusa mentre Léonie d'Aunet trascorre due mesi in prigione.;https://it.wikipedia.org/wiki/Victor_Hugo
1;nl;Aan wie hebben we een gedetailleerde biografie van de Britse zangeres Amy Winehouse te danken ?;Mitch Winehouse;Damian Marley;Mark Ronson;Pete Doherty;Débutant;Amy Winehouse heeft media-aandacht gekregen voor haar uiterlijk, inclusief haar kapsel, tatoeages en eyeliner.;https://nl.wikipedia.org/wiki/Amy_Winehouse
2;nl;Welk festival dat in Longchamp plaatsvindt, is gewijd aan de strijd tegen aids ?;Feestdagen;Magnitudes;Decibules;Garorock;Débutant;De artiesten die bij Solidays werken, aanvaarden een gereduceerd tarief of treden vrijwillig op in solidariteit met het project.;
3;nl;Wie speelt een verliezer van in de dertig in de serie « Bref » ?;Kyan Khojandi;Benoît Delépine;Rémi Gaillard;Jérôme Commandant;Débutant;In zijn vroege dagen speelde Kyan Khojandi in verschillende tutorials voor het onderhouds- en reparatiebedrijf Norauto.;
4;nl;Welk boek, geschreven door Adolf Hitler, kwam in 2016 in het publieke domein ?;« Mein Kampf »;« America »;« Exodus »;« Lhassa »;Débutant;Tot 2015 oefende de deelstaat Beieren, erfgenaam van Adolf Hitler, zijn auteursrecht volledig en verantwoord uit.;https://nl.wikipedia.org/wiki/Mein_Kampf
5;nl;Welke voormalige bodybuilder was gouverneur van Californië van 2003 tot 2011 ?;Schwarzenegger;Rolph;Reagan;Davis;Débutant;Hij kreeg voor het eerst de bijnaam de Oostenrijkse eik en vervolgens Schwarzy tijdens zijn acteercarrière en meer recentelijk Governator.;https://nl.wikipedia.org/wiki/Arnold_Schwarzenegger
6;nl;Welke filmische saga biedt de avonturen van Bella Swan en Edward Cullen ?;« Twilight »;« Clueless »;« Outsiders »;« Jawbreaker »;Débutant;De hoofdrolspelers zijn Kristen Stewart, als Bella Swan, en Robert Pattinson, als vampier Edward Cullen.;
7;nl;Welk voormalig Beatles-lid werd op 18 juni 2012 70 jaar ?;Paul McCartney;George Harrison;Ringo Starr;John Lennon;Débutant;Hij is de enige houder van een gerhodineerde schijf die in 1979 door het Guinness Book is uitgereikt voor 200 miljoen verkochte exemplaren.;https://nl.wikipedia.org/wiki/Paul_McCartney
8;nl;Welke muzikale show arriveerde in Parijs met nonnen uit San Francisco ?;« Sister Act »;« Lazarus »;« Grease »;« Wicked »;Débutant;Na een daverend succes in Londen, New York en Parijs, heeft de musical « Sister Act » voet aan wal gezet in Montreal.;
9;nl;Welke cult-tv-show is een creatie van Jean Libon en Marco Lamensch ?;« Strip-tease »;« Lollipop »;« Luna Park »;« Cargo de Nuit »;Débutant;De aftiteling van het programma, « Batumambe », is een cover van een Malinese groep uitgevoerd door de fanfare « Combo Belge ».;
10;nl;Op welke leeftijd bezweek Michael Jackson aan een overdosis drugs ?;50 jaar;45 jaar;40 jaar;55 jaar;Débutant;De zevende in een gezin van negen, zong met zijn broers op zesjarige leeftijd en begon op elfjarige leeftijd aan een professionele carrière.;https://nl.wikipedia.org/wiki/Michael_Jackson
11;nl;In welke film kijkt Olivier Assayas terug naar de jaren zeventig ?;« Après mai »;« Carlos »;« Désordre »;« Doubles vies »;Confirmé;Met uitzondering van Lola Créton (en André Marcon en Martin Loizillon in bijrollen) zijn de acteurs allemaal nieuw in de bioscoop.;
12;nl;Welke « Sexy Back » performer deed in de film « The Social Network » ?;Justin Timberlake;Adam Levine;Justin Nozuka;Bobby Caldwell;Confirmé;Justin Timberlake kreeg bekendheid in 2010 met zijn vertolking van Sean Parker in de biopic van David Fincher.;https://nl.wikipedia.org/wiki/Justin_Timberlake
13;nl;Welke komedie van Bruno Podalydès brengt zijn broer Denis en Valérie Lemercier samen ?;« Adieu Berthe »;« Comme un avion »;« Dieu seul me voit »;« Liberté-Oléron »;Confirmé;Voor Isabelle Regnier du Monde is « Adieu Berthe » de meest talentvolle, meest opwindende film van zijn auteur.;
14;nl;Welke operator is gekozen om 3G en 4G in de metro van Parijs in te zetten ?;SFR;Oranje;Bouygues Telecom;Gratis mobiel;Confirmé;Uit de resultaten van de metingen van ARCEP, gepubliceerd in 2017, blijkt dat minder dan een kwart van de lijnen onder 3G / 4G valt.;
15;nl;In welke televisieserie over paarden komt Dustin Hoffman voor ?;« Luck »;« Hung »;« Big Love »;« Arliss »;Confirmé;De HBO-zender besloot de serie te annuleren na de dood van drie paarden tijdens het filmen van het tweede seizoen.;
16;nl;Welke acteur speelt de rol van Marius in « Les Bronzés font du ski » ?;Maurice Chevit;Roger Dumas;Eric Ruf;Marcel Cuvelier;Confirmé;Maurice Chevit won in 2002 een Molière-prijs voor beste acteur in een bijrol voor « Gesprek met mijn vader ».;https://nl.wikipedia.org/wiki/Maurice_Chevit
17;nl;Met welke film verscheen Kad Merad voor het eerst achter de camera ?;« Monsieur Papa »;« Marseille »;« Bis »;« Baron noir »;Confirmé;Sinds 2014 heeft Kad Merad een reeks commerciële teleurstellingen gehad in comedy en met zijn tweede solo-productie, « Marseille ».;
18;nl;Welke Chinese schrijver en dichter ontving de Duitse Vredesprijs voor Boekverkopers ?;Liao Yiwu;Su Tong;Jia Pingwa;Bo Yang;Confirmé;Van 1990 tot 1994 zat schrijver Liao Yiwu gevangen nadat hij het harde optreden tegen de protesten op het Tiananmen-plein had aangeklaagd.;
19;nl;Welk schilderij van Picasso stelt Françoise Gilot voor, zwanger van hun dochter Paloma ?;« Zittende vrouw »;« De kus »;« Parade »;« My Pretty »;Confirmé;In mei 1943 ontmoette ze Picasso, de toenmalige liefhebber van Dora Maar. Ze werd zijn partner in 1944 en moeder van twee van zijn kinderen.;
20;nl;Welke journalist werd 33 dagen vastgehouden door de FARC in Colombia ?;Roméo Langlois;Daniel Leconte;Grégoire Deniau;Bertrand Coq;Confirmé;In 2013 won Roméo Langlois de Albert-Londres-prijs voor zijn verslag « Colombia : live bullets », uitgezonden op France 24.;
21;nl;Welke plastische choreograaf heeft een nieuwe productie van « Tannhäuser » getekend ?;Christian Rizzo;Philippe Jamet;Boris Charmatz;Bernardo Montet;Expert;« Tannhäuser » is de vijfde opera van Richard Wagner en de tweede van zijn tien hoofdopera's die in Bayreuth worden uitgevoerd.;
22;nl;Welke jongen trekt een grimas in een rode fleece op de hoes van Placebo's debuutalbum ?;David Fox;Brian Molko;Stefan Olsdal;Steve Hewitt;Expert;De muziekstijl en teksten van Placebo, opgericht in 1994, onderscheiden zich door een versterkte romantische neiging.;https://nl.wikipedia.org/wiki/Placebo_(band)
23;nl;Welke pianist en organist was ook de directeur van het Marmottan-Monet museum ?;Jacques Taddei;Charles Desmazures;Paul Berthier;Jules Grison;Expert;Op 16 januari 2006 werd hij door minister van Onderwijs Gilles de Robien benoemd tot inspecteur-generaal van de nationale opvoeding.;
24;nl;Welke bekende fotograaf valt op door zijn visie op de Engelse industriële crisis ?;Chris Killip;Josef Koudelka;Larry Towell;Jim Goldberg;Expert;Kris Killip is de eerste laureaat die in 1989 de Henri-Cartier-Bresson-prijs (of HCB-prijs) heeft ontvangen die om de twee jaar wordt uitgereikt.;
25;nl;Wie steunde Valérie Trierweiler met haar betreurenswaardige tweet in 2012 ?;Olivier Falorni;Didier Quentin;Lucien Grand;Thierry Breton;Expert;Op 14 juni kondigt Martine Aubry aan dat Olivier Falorni geen deel zal uitmaken van de socialistische parlementaire fractie in de Nationale Vergadering.;
26;nl;Wie heeft de Prix du Roman Social gewonnen met zijn roman « Un homme disposable » ?;Aude Walker;Vanessa Caffin;Sylvie Denis;Isabelle Jarry;Expert;Eind 2012 werd ze benoemd tot hoofdredacteur van het tijdschrift Stylist, dat ze samen met Audrey Diwan lanceerde.;
27;nl;Wie ontdekte de pestbacil in juni 1894 in een hut in Hongkong ?;Alexandre Yersin;Léon Le Minor;Jean-Paul Chiron;Saturnin Arloing;Expert;Alexandre Yersin is de oprichter van de Hanoi School of Medicine in 1902 (huidige Faculteit der Geneeskunde) waarvan hij de eerste directeur is.;https://nl.wikipedia.org/wiki/Alexandre_Yersin
28;nl;Welke film, geregisseerd door Andres Baiz, onthult een vorm van puur vrouwelijke wreedheid ?;« Inside »;« Satanas »;« Roa »;« El paramo »;Expert;Andrés Andi Baiz, geboren in 1975, is een Colombiaanse filmregisseur en schrijver die afstudeerde aan de Tisch School of the Arts in New York.;
29;nl;Voor welke overname gaf Microsoft in 2012 toe 6 miljard voor niets te hebben uitgegeven ?;aQuantive;Interse;NetCarta;Firefly;Expert;Voorafgaand aan de overname stond aQuantive op de 14e plaats in de wereld wat betreft omzet bij reclamebureaus.;
30;nl;Op welke jonge vrouw was Victor Hugo smoorverliefd ?;Léonie d'Aunet;Anne Levinck;Marie Aycard;Fanny Reybaud;Expert;Door zijn status als peer van Frankrijk kan Hugo ontsnappen aan vervolging terwijl Léonie d'Aunet twee maanden in de gevangenis doorbrengt.;https://nl.wikipedia.org/wiki/Victor_Hugo
