101;es;¿A qué país representó France Gall en el décimo Festival de Eurovisión ?;Luxemburgo;Suiza;Francia;Bélgica;Confirmado;La canción fue interpretada en su totalidad en francés, uno de los idiomas nacionales de Luxemburgo, como era la costumbre.;https://es.wikipedia.org/wiki/Poupée_de_cire,_poupée_de_son
102;es;¿En qué año abandonó oficialmente France Gall la escena musical ?;1997;1999;2001;2003;Confirmado;A partir de 1992, marcada por la muerte de su marido y la de su hija, France Gall también sufrirá problemas de salud.;https://es.wikipedia.org/wiki/France_Gall
103;es;¿Cómo fue apodada France Gall por su familia hasta su muerte ?;Babou;Fafa;Nini;Cosette;Confirmado;Su padre, Robert Gall, ex alumno del conservatorio, le otorgará el título de pequeño cabo antes de su carácter asertivo.;https://es.wikipedia.org/wiki/France_Gall
104;es;¿En qué país conoció France Gall el éxito de finales de la década de 1960 ?;Alemania;España;Suiza;Luxemburgo;Confirmado;En Francia, al mismo tiempo, France Gall ya no tiene éxito y su asociación con Serge Gainsbourg ya no funciona.;https://es.wikipedia.org/wiki/France_Gall
105;es;¿Cuál es el título del primer álbum de estudio grabado por France Gall ?;Francia Gall;Disco de baile;Babacar;Débranch!;Confirmado;Lanzado el 6 de enero de 1976, este álbum ha vendido más de 100 000 copias en Francia (182 100 copias según InfoDisc).;
106;es;¿Con quién cantó France Gall en el escenario por última vez ?;Johnny hallyday;Florent Pagny;Michel Sardou;Jacques Dutronc;Confirmado;El 12 y 15 de agosto de 2000, France Gall hizo dos apariciones en el escenario de Olympia para interpretar Something of Tennessee.;https://es.wikipedia.org/wiki/France_Gall
107;es;¿Con qué cantante francesa France Gall vivió desde 1970 hasta 1974 ?;Julien Clerc;Claude François;Michel Berger;Serge Gainsbourg;Confirmado;Su colaboración con Michel Berger, que comenzó en 1973, se convirtió gradualmente en una relación romántica hasta el matrimonio en 1976.;https://es.wikipedia.org/wiki/France_Gall
108;es;¿Qué actriz interpreta a France Gall en la película Cloclo de Florent Emilio-Siri ?;Josephine Japy;Isabelle Ganz;Charlotte Deysine;Melanie Thierry;Confirmado;Joséphine Japy fue nominada para el Premio César a la Mejor Esperanza Femenina 2015 en los 40.os Premios Cesar por Respiración.;
109;es;¿Qué álbum sigue siendo hasta hoy el mayor éxito comercial de France Gall ?;Babacar;Juego doble;Disco de baile;Débranch!;Confirmado;El álbum contiene éxitos esenciales como Ella, ella tiene, Obviamente (homenaje a Daniel Balavoine) y The Song of Azima.;
110;es;¿En qué álbum encontramos los títulos Hong-Kong Star y Cezanne pintó ?;Débranch!;Babacar;Disco de baile;Juego doble;Confirmado;Resalte en la portada: Muero este registro a todos aquellos que no solo me escuchan pero que me escuchan.;
111;es;¿Cuál era el verdadero nombre de la cantante francesa France Gall ?;Isabelle;Francine;Catherine;Dorothea;Experto;France Gall nació el 9 de octubre de 1947 en el distrito 12 de París y murió el 7 de enero de 2018 en Neuilly-sur-Seine.;https://es.wikipedia.org/wiki/France_Gall
112;es;¿Para no interferir con quien France Gall tuvo que cambiar su nombre ?;Isabelle Aubret;Isabelle Adjani;Isabelle Georges;Isabelle Bonnadier;Experto;Isabelle Aubret ganó en 1962 el Festival de la Canción de Eurovisión para Francia con la canción A first love.;https://es.wikipedia.org/wiki/Isabelle_Aubret
113;es;¿Qué papel jugó France Gall en la ópera rock Starmania ?;Cristal;Ziggy;Marie-Jeanne;Stella;Experto;La comedia musical de Michel Berger, en un libreto de Luc Plamondon, fue con el tiempo uno de los espectáculos más jugados.;https://es.wikipedia.org/wiki/Starmania
114;es;¿Bajo qué etiqueta se inscribió France Gall a la mayoría ?;Philips;Atlántico;Polydor;Warner;Experto;El mismo año (1968), France Gall también aprovechará la oportunidad de valerse por sí mismo al deshacerse de Denis Bourgeois.;https://es.wikipedia.org/wiki/Philips
115;es;¿Qué espectáculo de France Gall estaba compuesto exclusivamente por mujeres ?;Hecho en Francia;Ella, ella tiene;Juego doble;Débranch!;Experto;Un pequeño guiño: los únicos niños que compartieron la escena de las niñas fueron los dos cantantes travestis brasileños de la banda Les Étiles.;https://es.wikipedia.org/wiki/France_Gall
116;es;A iniciativa de la cantante France Gall, ¿se unirá a Singers Without Borders ?;Valerie Lagrange;Françoise Hardy;Catherine Ringer;Anne Sylvestre;Experto;Valérie Lagrange se reunirá con Benjamin Biolay en 2000 con quien colaborará en el álbum Congo River lanzado en abril de 2003.;
117;es;¿A quién le pidió France Gall que hiciera el clip de su canción Higher ?;Jean-Luc Godard;Claude Chabrol;Jacques Demy;François Truffaut;Experto;Habiendo amado mucho la película Nouvelle Vague (1990), su petición fue aceptada por Jean-Luc Godard para el lanzamiento de su álbum Francia.;https://es.wikipedia.org/wiki/Jean-Luc_Godard
118;es;¿En qué año se hizo France Gall Caballero de la Legión de Honor ?;2013;2014;2015;2016;Experto;Esta decoración honorífica honra tanto a los militares como a los civiles que han prestado un servicio excepcional a la Nación.;https://es.wikipedia.org/wiki/Legión_de_Honor
119;es;¿Por qué sello estadounidense fue France Gall el primero en grabar en Francia ?;Atlántico;Philips;CBS;Concordia;Experto;Atlantic Records fue adquirida por Warner Communications Inc. En 1967, será la A de WEA (Warner-Elektra-Atlantic).;https://es.wikipedia.org/wiki/Atlantic_Records
120;es;¿Qué título es el único álbum conceptual grabado por France Gall ?;Disco de baile;Débranch!;Juego doble;Babacar;Experto;La heroína de Dancing Disco recuerda a Marie-Jeanne, la autómata de la futura ópera rock Starmania.;
121;it;Quale grande concorso musicale ha vinto France Gall nel 1965 ?;Eurovisione;Nuova stella;Interville;Miss France;Newbie;La competizione è stata trasmessa nei paesi dell'Est Europa tramite la rete Intervision, con un pubblico di 150 milioni di spettatori.;https://it.wikipedia.org/wiki/France_Gall
122;it;Quale musicista diventerà nel 1976 l'amante allora il compositore di France Gall ?;Michel Berger;Gilbert Bécaud;Daniel Lavoie;Daniel Guichard;Newbie;Con The Declaration of Love, Michel Berger rilancerà la carriera del cantante e produrrà tutti i suoi album dal 1975.;https://it.wikipedia.org/wiki/Michel_Berger
123;it;Quale commedia musicale del 2015 è stata scritta da France Gall e Bruck Dawit ?;Resist;Annie;Grasso;Mathilda;Newbie;Questa commedia musicale ha vinto il Public Trophy 2017 alla prima cerimonia dei Trophées de la Comédie Musical.;
124;it;Chi ha scritto e composto la canzone di France Gall Drop the girls ?;Serge Gainsbourg;Claude François;Jacques Dutronc;Eddy Mitchell;Newbie;La Francia Gall ordina ai volubili di abbandonare le ragazze mentre minacciano se si ostinano in questa cattiva strada.;https://it.wikipedia.org/wiki/Laisse_tomber_les_filles
125;it;Chi avrebbe detto a France Gall: Hai vinto, ma mi hai perso. ?;Claude François;Julien Clerc;Daniel Balavoine;Hugues Aufray;Newbie;Claude François ha annunciato la rottura della loro relazione subito dopo l'annuncio della sua vittoria all'Eurovision Song Contest.;https://it.wikipedia.org/wiki/Claude_François
126;it;Quale titolo di France Gall è famoso per i suoi due livelli di lettura ?;The Lollipops;The Bell;Sta nevicando;The Little;Newbie;Uno descrive la scena innocente di una ragazza appassionata di lecca lecca comprata in farmacia, l'altra descrive implicitamente un pompino.;
127;it;In omaggio a quale artista è scomparsa, France Gall ha cantato Ovviamente ?;Daniel Balavoine;Coluche;Michel Berger;Sacha Distel;Newbie;Durante la registrazione della canzone, France Gall dovette tornare più volte così il testo lo toccò.;
128;it;In quale album troviamo France Gall e Michel Berger allo stesso tempo ?;Double Game;Francia Gall;Débranch!;Baby pop;Newbie;Michel Berger e France Gall hanno presentato il loro album ai loro cari durante una sessione al New Morning Jazz Club nel 1992.;
129;it;Quale artista ha pubblicato l'album My statement proponendo cover di France Gall ?;Jenifer;Alizée;Lââm;Lorie;Newbie;Dopo la polemica con France Gall, la promozione dell'album si è interrotta il 22 giugno 2013, Jenifer non desidera continuare.;
130;it;Quale titolo ha rilasciato France Gall in omaggio alla cantante Ella Fitzgerald ?;Ella, lei ha;Resist;Calypso;Babacar;Newbie;È il più grande successo musicale di France Gall, che ha venduto 1,5 milioni di copie in tutto il mondo, di cui 452.;https://it.wikipedia.org/wiki/Ella,_elle_l'a
131;it;Quale nazione ha rappresentato France Gall al decimo Eurovision Song Contest ?;Lussemburgo;Svizzera;Francia;Belgio;Confermato;La canzone è stata completamente interpretata in francese, una delle lingue nazionali del Lussemburgo, come era consuetudine.;https://it.wikipedia.org/wiki/Poupée_de_cire,_poupée_de_son
132;it;In quale anno la Francia Gall ha lasciato ufficialmente la scena musicale ?;1997;1999;2001;2003;Confermato;Dal 1992, segnata dalla morte di suo marito e quella di sua figlia, anche la Francia Gall soffrirà di problemi di salute.;https://it.wikipedia.org/wiki/France_Gall
133;it;Come è stata soprannominata dalla Francia la gallina Gall fino alla morte ?;Babou;Fafa;Nini;Cosette;Confermato;Suo padre, Robert Gall, ex studente del conservatorio, gli conferirà il titolo di piccolo caporale prima del suo carattere deciso.;https://it.wikipedia.org/wiki/France_Gall
134;it;In quale paese Francia Gall incontra il successo della fine degli anni '60 ?;Germania;Spagna;Svizzera;Lussemburgo;Confermato;In Francia, allo stesso tempo, France Gall non ha più successo e la sua associazione con Serge Gainsbourg non funziona più.;https://it.wikipedia.org/wiki/France_Gall
135;it;Qual è il titolo del primo album in studio registrato da France Gall ?;Francia Gall;Discoteca danzante;Babacar;Débranch!;Confermato;Rilasciato il 6 gennaio 1976, questo album ha venduto più di 100.000 copie in Francia (182.100 copie secondo InfoDisc).;
136;it;Con chi ha cantato France Gall sul palco per l'ultima volta ?;Johnny Hallyday;Florent Pagny;Michel Sardou;Jacques Dutronc;Confermato;Il 12 e il 15 agosto 2000, France Gall ha fatto due apparizioni sul palco dell'Olympia per esibirsi in Something of Tennessee.;https://it.wikipedia.org/wiki/France_Gall
137;it;Con quale cantante francese France Gall visse dal 1970 al 1974 ?;Julien Clerc;Claude François;Michel Berger;Serge Gainsbourg;Confermato;La sua collaborazione con Michel Berger, iniziata nel 1973, si trasformò gradualmente in una relazione romantica fino al matrimonio nel 1976.;https://it.wikipedia.org/wiki/France_Gall
138;it;Quale attrice interpreta France Gall nel film Cloclo di Florent Emilio-Siri ?;Josèfine Japy;Isabelle Ganz;Charlotte Deysine;Melanie Thierry;Confermato;Josèfine Japy è stato nominato per il Caesar of the Best Female Hope 2015 alla 40esima cerimonia Cesar per Respirazione.;
139;it;Quale album rimane fino ad oggi il più grande successo commerciale di France Gall ?;Babacar;Double Game;Discoteca danzante;Débranch!;Confermato;El álbum contiene éxitos esenciales como Ella, ella tiene, Obviamente (homenaje a Daniel Balavoine) y The Song of Azima.;
140;it;Su quale album troviamo i titoli Hong-Kong Star e Cezanne dipinti ?;Débranch!;Babacar;Discoteca danzante;Double Game;Confermato;Evidenzia sulla copertina: Muoio questo disco a tutti quelli che non mi ascoltano solo ma che mi ascoltano.;
141;it;Qual era il vero nome della cantante francese France Gall ?;Isabelle;Francine;Catherine;Dorothea;Expert;Francia Gall è nato il 9 ottobre 1947 nel 12 ° arrondissement di Parigi e morì il 7 gennaio 2018 a Neuilly-sur-Seine.;https://it.wikipedia.org/wiki/France_Gall
142;it;Per non interferire con chi France Gall ha dovuto cambiare nome ?;Isabelle Aubret;Isabelle Adjani;Isabelle Georges;Isabelle Bonnadier;Expert;Isabelle Aubret vinse nel 1962 l'Eurovision Song Contest per la Francia con la canzone A first love.;https://it.wikipedia.org/wiki/Isabelle_Aubret
143;it;Che ruolo ha interpretato France Gall nell'opera rock Starmania ?;Cristallo;Ziggy;Marie-Jeanne;Stella;Expert;La commedia musicale di Michel Berger, su libretto di Luc Plamondon, è stata nel tempo uno degli spettacoli più suonati.;https://it.wikipedia.org/wiki/Starmania
144;it;In base a quale etichetta France Gall ha aderito alla maggioranza ?;Philips;Atlantico;Polydor;Warner;Expert;Lo stesso anno (1968), France Gall avrà anche l'opportunità di mettersi in proprio liberandosi di Denis Bourgeois.;https://it.wikipedia.org/wiki/Philips
145;it;Quale spettacolo di France Gall era composto esclusivamente da donne ?;Made in France;Ella, lei ha;Double Game;Débranch!;Expert;Un piccolo occhiolino: gli unici ragazzi a condividere la scena delle ragazze erano i due cantanti brasiliani del gruppo Les Étiles.;https://it.wikipedia.org/wiki/France_Gall
146;it;Per iniziativa di quale cantante France Gall si unirà a Singers Without Borders ?;Valerie Lagrange;FranÃ§oise Hardy;Catherine Ringer;Anne Sylvestre;Expert;Valérie Lagrange incontrerà Benjamin Biolay nel 2000 con il quale collaborerà nell'album Congo River pubblicato nell'aprile 2003.;
147;it;Chi ha chiesto a France Gall di realizzare la clip per la sua canzone Higher ?;Jean-Luc Godard;Claude Chabrol;Jacques Demy;François Truffaut;Expert;Dopo aver fortemente amato il film Nouvelle Vague (1990), la sua richiesta è stata accettata da Jean-Luc Godard per la pubblicazione del suo album France.;https://it.wikipedia.org/wiki/Jean-Luc_Godard
148;it;In quale anno la Francia Gall ha fatto il Cavaliere della Legione d'Onore ?;2013;2014;2015;2016;Expert;Questa decorazione onoraria onora sia i militari che i civili che hanno reso un servizio eccezionale alla Nazione.;https://it.wikipedia.org/wiki/Legion_d'onore
149;it;Per quale etichetta americana è stata France Gall la prima a registrare in Francia ?;Atlantico;Philips;CBS;Concordia;Expert;Atlantic Records è stata acquisita da Warner Communications Inc. Nel 1967, sarà la A di WEA (Warner-Elektra-Atlantic).;https://it.wikipedia.org/wiki/Atlantic_Records
150;it;Quale titolo è l'unico concept album registrato da France Gall ?;Discoteca danzante;Débranch!;Double Game;Babacar;Expert;L'eroina di Dancing Disco ricorda Marie-Jeanne, la cameriera automa del futuro rock operistico Starmania.;
151;nl;Welke geweldige muziekwedstrijd heeft France Gall in 1965 gewonnen ?;Eurovisie;Nieuwe ster;Intervilles;Miss Frankrijk;Newbie;De competitie werd uitgezonden in Oost-Europese landen via het Intervision-netwerk, met een publiek van 150 miljoen kijkers.;https://nl.wikipedia.org/wiki/France_Gall
152;nl;Welke muzikant wordt in 1976 de geliefde dan de componist van France Gall ?;Michel Berger;Gilbert Bécaud;Daniel Lavoie;Daniel Guichard;Newbie;Met The Declaration of Love, zal Michel Berger de carrière van de zanger herlanceren en al zijn albums uit 1975 produceren.;https://nl.wikipedia.org/wiki/Michel_Berger
153;nl;Welke muzikale komedie 2015 is geschreven door France Gall en Bruck Dawit ?;Verzet me tegen;Annie;Vet;Mathilda;Newbie;Deze muzikale komedie heeft de Public Trophy 2017 gewonnen tijdens de eerste ceremonie van de Trophées de la Comédie Musical.;
154;nl;Wie schreef en componeerde het lied van France Gall Drop the girls ?;Serge Gainsbourg;Claude François;Jacques Dutronc;Eddy Mitchell;Newbie;Frankrijk Gall beveelt de wispelturige jongens om meisjes op te geven terwijl ze dreigen als ze op deze slechte manier volharden.;
155;nl;Wie had tegen Gall Gall gezegd: Je hebt gewonnen, maar je bent me kwijtgeraakt. ?;Claude François;Julien Clerc;Daniel Balavoine;Hugues Aufray;Newbie;Claude François kondigde de breuk aan van hun relatie vlak na de aankondiging van zijn overwinning op het Eurovisie Songfestival.;https://nl.wikipedia.org/wiki/Claude_François
156;nl;Welke titel van France Gall staat bekend om zijn twee niveaus van lezen ?;The Lollipops;The Bell;Het sneeuwt;De kleine;Newbie;De een beschrijft de onschuldige scène van een meisje dat dol is op lollies gekocht bij de apotheek, de ander beschrijft impliciet een pijpbeurt.;
157;nl;Als eerbetoon aan welke kunstenaar verdwenen Frankrijk Gall heeft ze duidelijk gezongen ?;Daniel Balavoine;Coluche;Michel Berger;Sacha Distel;Newbie;Bij het opnemen van het lied moest France Gall verschillende keren teruggaan, zodat de tekst het aanraakte.;
158;nl;In welk album vinden we France Gall en Michel Berger op hetzelfde moment ?;Dubbelspel;France Gall;Débranch!;Baby pop;Newbie;Michel Berger en France Gall presenteerden hun album aan hun geliefden tijdens een sessie in de New Morning Jazz Club in 1992.;
159;nl;Welke artiest heeft het album Mijn verklaring uitgebracht met covers van France Gall ?;Jenifer;Alizée;Lââm;Lorie;Newbie;Na de polemiek met France Gall stopte de promotie van het album op 22 juni 2013 en Jenifer wilde niet doorgaan.;
160;nl;Welke titel bracht France Gall uit ter ere van zangeres Ella Fitzgerald ?;Ella, zij heeft;Verzet me tegen;Calypso;Babacar;Newbie;Het is het grootste muzikale succes van France Gall, dat wereldwijd 1,5 miljoen exemplaren heeft verkocht, waaronder 452.;https://nl.wikipedia.org/wiki/Ella,_elle_l'a
161;nl;Welk land vertegenwoordigde France Gall op het tiende Eurovisie Songfestival ?;Luxemburg;Zwitserland;Frankrijk;België;Bevestigd;Het lied werd volledig geïnterpreteerd in het Frans, een van de nationale talen van Luxemburg, zoals de gewoonte was.;https://nl.wikipedia.org/wiki/Poupée_de_cire,_poupée_de_son
162;nl;In welk jaar verliet France Gall officieel het muzikale toneel ?;1997;1999;2001;2003;Bevestigd;Vanaf 1992, gemarkeerd door de dood van haar man en die van zijn dochter, zal France Gall ook gezondheidsproblemen hebben.;https://nl.wikipedia.org/wiki/France_Gall
163;nl;Hoe werd France Gall tot haar dood bijgenaamd door haar familie ?;Babou;Fafa;Nini;Cosette;Bevestigd;Zijn vader, Robert Gall, oud-student van het conservatorium, zal hem de titel van klein korporaal verlenen voor zijn assertieve karakter.;https://nl.wikipedia.org/wiki/France_Gall
164;nl;In welk land ontmoette France Gall het succes van de late jaren zestig ?;Duitsland;Spanje;Zwitserland;Luxemburg;Bevestigd;In Frankrijk is Frankrijk Gall tegelijkertijd niet langer succesvol en werkt de associatie met Serge Gainsbourg niet meer.;https://nl.wikipedia.org/wiki/France_Gall
165;nl;Wat is de titel van het eerste studioalbum opgenomen door France Gall ?;France Gall;Dancing Disco;Babacar;Débranch!;Bevestigd;Uitgebracht op 6 januari 1976, verkocht dit album meer dan 100.000 exemplaren in Frankrijk (182.100 exemplaren volgens InfoDisc).;
166;nl;Met wie zong France Gall voor het laatst op het podium ?;Johnny Hallyday;Florent Pagny;Michel Sardou;Jacques Dutronc;Bevestigd;Op 12 en 15 augustus 2000 maakte France Gall twee optredens op het podium van de Olympia om Something of Tennessee uit te voeren.;https://nl.wikipedia.org/wiki/France_Gall
167;nl;Met welke Franse zangeres France Gall leefde zij van 1970 tot 1974 ?;Julien Clerc;Claude François;Michel Berger;Serge Gainsbourg;Bevestigd;Zijn samenwerking met Michel Berger, begonnen in 1973, ontwikkelde zich geleidelijk tot een romantische relatie tot het huwelijk in 1976.;https://nl.wikipedia.org/wiki/France_Gall
168;nl;Welke actrice speelt France Gall in de film Cloclo van Florent Emilio-Siri ?;Joséphine Japy;Isabelle Ganz;Charlotte Deysine;Melanie Thierry;Bevestigd;Joséphine Japy werd genomineerd voor de Caesar van de Beste Vrouwelijke Hoop 2015 tijdens de 40e Cesar Ceremonie voor Ademhaling.;
169;nl;Welk album blijft tot op de dag van vandaag het grootste commerci ?le succes van France Gall ?;Babacar;Dubbelspel;Dancing Disco;Débranch!;Bevestigd;Het album bevat essentiële hits zoals Ella, zij heeft, Uiteraard (eerbetoon aan Daniel Balavoine) en The Song of Azima.;
170;nl;Op welk album vinden we de titels Hong-Kong Star en Cezanne geschilderd ?;Débranch!;Babacar;Dancing Disco;Dubbelspel;Bevestigd;Markeer de cover: Ik sterf deze plaat aan al diegenen die mij niet alleen horen maar die naar mij luisteren.;
171;nl;Wat was de echte naam van de Franse zanger France Gall ?;Isabelle;Francine;Catherine;Dorothea;Expert;France Gall werd geboren op 9 oktober 1947 in het 12e arrondissement van Parijs en stierf op 7 januari 2018 in Neuilly-sur-Seine.;https://nl.wikipedia.org/wiki/France_Gall
172;nl;Om niet te bemoeien met wie Gall Gall hun naam moest veranderen ?;Isabelle Aubret;Isabelle Adjani;Isabelle Georges;Isabelle Bonnadier;Expert;Isabelle Aubret won in 1962 het Eurovisie Songfestival voor Frankrijk met het nummer A first love.;https://nl.wikipedia.org/wiki/Isabelle_Aubret
173;nl;Welke rol speelde France Gall in rockopera Starmania ?;Crystal;Ziggy;Marie-Jeanne;Stella;Expert;De muzikale komedie van Michel Berger, op een libretto van Luc Plamondon, was na verloop van tijd een van de meest gespeelde shows.;https://nl.wikipedia.org/wiki/Starmania (musical)
174;nl;Onder welk label tekende France Gall een meerderheid ?;Philips;Atlantische Oceaan;Polydor;Warner;Expert;In hetzelfde jaar (1968) profiteert ook France Gall van zijn eigen prestaties door Denis Bourgeois te scheiden.;https://nl.wikipedia.org/wiki/Koninklijke Philips
175;nl;Welke show van France Gall bestond uitsluitend uit vrouwen ?;Made in France;Ella, zij heeft;Dubbelspel;Débranch!;Expert;Een knipoog: de enige jongens die de scene van de meiden konden delen, waren de twee Braziliaanse travestietzangeressen van de band Les Étiles.;https://nl.wikipedia.org/wiki/France_Gall
176;nl;Op initiatief van welke zangeres France Gall neemt ze deel aan Singers Without Borders ?;Valerie Lagrange;FranÃ§oise Hardy;Catherine Ringer;Anne Sylvestre;Expert;Valérie Lagrange ontmoet Benjamin Biolay in 2000 met wie ze zal samenwerken aan het album Congo River uitgebracht in april 2003.;https://nl.wikipedia.org/wiki/Valérie_Lagrange
177;nl;Wie vroeg France Gall om de clip voor haar nummer Higher te maken ?;Jean-Luc Godard;Claude Chabrol;Jacques Demy;François Truffaut;Expert;Hij was zeer geliefd bij de film Nouvelle Vague (1990) en zijn verzoek werd aanvaard door Jean-Luc Godard voor de release van zijn album Frankrijk.;https://nl.wikipedia.org/wiki/Jean-Luc_Godard
178;nl;In welk jaar werd France Gall tot ridder van het legioen van eer benoemd ?;2013;2014;2015;2016;Expert;Deze eredecoratie eert zowel de militairen als de burgers die uitstekende service aan de natie hebben bewezen.;https://nl.wikipedia.org/wiki/Legioen_van_Eer
179;nl;Voor welk Amerikaans label was Gall Gall de eerste om op te nemen in Frankrijk ?;Atlantic;Philips;CBS;Concord;Expert;Atlantic Records werd overgenomen door Warner Communications Inc. In 1967 wordt het de A van WEA (Warner-Elektra-Atlantic).;https://nl.wikipedia.org/wiki/Atlantic_Records
180;nl;Welke titel is het enige conceptalbum opgenomen door France Gall ?;Dancing Disco;Débranch!;Dubbelspel;Babacar;Expert;De heldin van Dancing Disco doet denken aan Marie-Jeanne, de automaat-serveerster van de toekomstige opera-rock Starmania.;
